"stimulus","rt","response","phase","word","carrier","block","wordAccent","wordAccentStep","carrierAccent","carrierAccentStep","option_0","option_1","sound","trial_index","time_elapsed","participantID","answer"
"<h1>どちらの単語が聞こえましたか</h1>","802","1","iden_exp","hana","deta","1","A","9","3","","hanaA","hanaA","hanaA09-detaU03","340","24","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","595","1","iden_exp","hana","deta","1","A","1","1","","hanaA","hanaA","hanaA01-detaU01","342","24","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","634","1","iden_exp","hana","deta","1","A","11","9","","hanaA","hanaA","hanaA11-detaU09","344","24","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","1251","1","iden_exp","hana","deta","1","U","1","6","","hanaU","hanaU","hanaU01-detaU06","346","24","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","576","1","iden_exp","hana","deta","1","A","9","6","","hanaA","hanaU","hanaA09-detaA06","348","24","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","487","1","iden_exp","hana","deta","1","A","3","11","","hanaA","hanaU","hanaA03-detaA11","350","24","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","506","1","iden_exp","hana","deta","1","A","9","3","","hanaA","hanaU","hanaA09-detaA03","352","24","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","781","0","iden_exp","hana","deta","1","A","6","7","","hanaA","hanaA","hanaA06-detaU07","354","24","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","553","1","iden_exp","hana","deta","1","A","1","9","","hanaA","hanaU","hanaA01-detaA09","356","24","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","680","1","iden_exp","hana","deta","1","A","5","11","","hanaA","hanaU","hanaA05-detaA11","358","24","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","753","0","iden_exp","hana","deta","1","A","3","5","","hanaA","hanaU","hanaA03-detaA05","360","24","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","676","1","iden_exp","hana","deta","1","U","9","5","","hanaU","hanaU","hanaU09-detaU05","362","25","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","477","1","iden_exp","hana","deta","1","A","1","9","","hanaA","hanaA","hanaA01-detaU09","364","25","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","1027","0","iden_exp","hana","deta","1","U","5","6","","hanaU","hanaU","hanaU05-detaA06","366","25","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","522","1","iden_exp","hana","deta","1","A","6","3","","hanaA","hanaA","hanaA06-detaU03","368","25","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","755","1","iden_exp","hana","deta","1","U","5","11","","hanaU","hanaU","hanaU05-detaU11","370","25","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","692","0","iden_exp","hana","deta","1","A","5","6","","hanaA","hanaU","hanaA05-detaA06","372","25","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","550","0","iden_exp","hana","deta","1","U","11","3","","hanaU","hanaU","hanaU11-detaU03","374","25","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","718","1","iden_exp","hana","deta","1","A","3","9","","hanaA","hanaA","hanaA03-detaU09","376","25","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","959","0","iden_exp","hana","deta","1","U","7","7","","hanaU","hanaU","hanaU07-detaU07","378","25","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","599","1","iden_exp","hana","deta","1","U","6","5","","hanaU","hanaU","hanaU06-detaU05","380","26","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","752","0","iden_exp","hana","deta","1","U","3","9","","hanaU","hanaU","hanaU03-detaA09","382","26","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","941","0","iden_exp","hana","deta","1","A","9","5","","hanaA","hanaU","hanaA09-detaA05","384","26","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","490","1","iden_exp","hana","deta","1","U","3","6","","hanaU","hanaU","hanaU03-detaU06","386","27","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","702","0","iden_exp","hana","deta","1","A","9","7","","hanaA","hanaA","hanaA09-detaU07","388","27","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","740","1","iden_exp","hana","deta","1","U","7","9","","hanaU","hanaU","hanaU07-detaU09","390","27","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","740","1","iden_exp","hana","deta","1","U","5","9","","hanaU","hanaU","hanaU05-detaA09","392","27","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","735","0","iden_exp","hana","deta","1","A","1","7","","hanaA","hanaA","hanaA01-detaU07","394","27","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","748","0","iden_exp","hana","deta","1","U","7","3","","hanaU","hanaU","hanaU07-detaA03","396","27","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","623","1","iden_exp","hana","deta","1","A","5","7","","hanaA","hanaU","hanaA05-detaA07","398","27","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","688","0","iden_exp","hana","deta","1","A","7","7","","hanaA","hanaU","hanaA07-detaA07","400","27","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","559","0","iden_exp","hana","deta","1","U","1","5","","hanaU","hanaU","hanaU01-detaU05","402","27","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","630","1","iden_exp","hana","deta","1","A","7","5","","hanaA","hanaU","hanaA07-detaA05","404","27","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","462","1","iden_exp","hana","deta","1","U","5","7","","hanaU","hanaU","hanaU05-detaA07","406","27","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","575","1","iden_exp","hana","deta","1","U","1","6","","hanaU","hanaU","hanaU01-detaA06","408","27","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","772","0","iden_exp","hana","deta","1","A","9","11","","hanaA","hanaA","hanaA09-detaU11","410","28","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","580","0","iden_exp","hana","deta","1","A","6","9","","hanaA","hanaU","hanaA06-detaA09","412","28","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","528","1","iden_exp","hana","deta","1","U","6","7","","hanaU","hanaU","hanaU06-detaU07","414","28","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","774","1","iden_exp","hana","deta","2","A","11","1","","hanaA","hanaA","hanaA11-detaU01","417","28","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","815","1","iden_exp","hana","deta","2","U","11","3","","hanaU","hanaU","hanaU11-detaU03","419","28","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","893","0","iden_exp","hana","deta","2","U","7","7","","hanaU","hanaU","hanaU07-detaU07","421","28","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","786","1","iden_exp","hana","deta","2","A","9","5","","hanaA","hanaU","hanaA09-detaA05","423","28","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","748","1","iden_exp","hana","deta","2","A","9","1","","hanaA","hanaU","hanaA09-detaA01","425","28","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","464","0","iden_exp","hana","deta","2","A","9","9","","hanaA","hanaU","hanaA09-detaA09","427","28","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","603","1","iden_exp","hana","deta","2","A","11","11","","hanaA","hanaU","hanaA11-detaA11","429","28","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","793","0","iden_exp","hana","deta","2","U","5","3","","hanaU","hanaU","hanaU05-detaU03","431","29","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","604","1","iden_exp","hana","deta","2","A","6","11","","hanaA","hanaU","hanaA06-detaA11","433","29","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","755","0","iden_exp","hana","deta","2","A","6","9","","hanaA","hanaU","hanaA06-detaA09","435","29","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","573","0","iden_exp","hana","deta","2","U","9","1","","hanaU","hanaU","hanaU09-detaU01","437","31","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","609","0","iden_exp","","","2","","","","","","","","439","31","whale",""
"<h1>どちらの単語が聞こえましたか</h1>","624","0","iden_exp","hana","deta","2","A","7","11","","hanaA","hanaA","hanaA07-detaU11","441","31","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","677","1","iden_exp","hana","deta","2","A","3","6","","hanaA","hanaA","hanaA03-detaU06","443","31","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","653","0","iden_exp","hana","deta","2","A","3","9","","hanaA","hanaU","hanaA03-detaA09","445","31","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","594","0","iden_exp","hana","deta","2","U","3","11","","hanaU","hanaU","hanaU03-detaU11","447","32","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1029","1","iden_exp","hana","deta","2","A","9","5","","hanaA","hanaA","hanaA09-detaU05","449","32","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","694","1","iden_exp","hana","deta","2","A","5","11","","hanaA","hanaU","hanaA05-detaA11","451","32","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","512","0","iden_exp","hana","deta","2","U","11","11","","hanaU","hanaU","hanaU11-detaA11","453","32","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","775","1","iden_exp","hana","deta","2","U","6","11","","hanaU","hanaU","hanaU06-detaU11","455","33","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","599","0","iden_exp","hana","deta","2","U","7","9","","hanaU","hanaU","hanaU07-detaU09","457","33","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","692","1","iden_exp","hana","deta","2","U","1","3","","hanaU","hanaU","hanaU01-detaU03","459","33","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","664","0","iden_exp","hana","deta","2","A","3","3","","hanaA","hanaA","hanaA03-detaU03","461","33","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","636","0","iden_exp","hana","deta","2","A","7","3","","hanaA","hanaU","hanaA07-detaA03","463","34","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1313","1","iden_exp","hana","deta","2","U","7","5","","hanaU","hanaU","hanaU07-detaU05","465","34","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","506","1","iden_exp","hana","deta","2","U","11","9","","hanaU","hanaU","hanaU11-detaA09","467","34","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","441","0","iden_exp","hana","deta","2","A","7","3","","hanaA","hanaA","hanaA07-detaU03","469","34","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","524","0","iden_exp","hana","deta","2","U","1","11","","hanaU","hanaU","hanaU01-detaA11","471","35","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","578","1","iden_exp","hana","deta","2","U","5","7","","hanaU","hanaU","hanaU05-detaA07","473","35","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","522","1","iden_exp","hana","deta","2","U","11","5","","hanaU","hanaU","hanaU11-detaA05","475","35","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","844","1","iden_exp","hana","deta","2","U","6","6","","hanaU","hanaU","hanaU06-detaA06","477","35","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","649","0","iden_exp","hana","deta","2","A","3","7","","hanaA","hanaU","hanaA03-detaA07","479","35","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","599","1","iden_exp","hana","deta","2","U","7","7","","hanaU","hanaU","hanaU07-detaA07","481","35","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","668","0","iden_exp","hana","deta","2","U","5","11","","hanaU","hanaU","hanaU05-detaA11","483","35","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","666","0","iden_exp","hana","deta","2","A","1","5","","hanaA","hanaA","hanaA01-detaU05","485","35","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","539","0","iden_exp","hana","deta","2","A","6","1","","hanaA","hanaU","hanaA06-detaA01","487","35","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","541","0","iden_exp","hana","deta","2","U","7","1","","hanaU","hanaU","hanaU07-detaU01","489","35","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","673","0","iden_exp","hana","deta","2","A","3","5","","hanaA","hanaA","hanaA03-detaU05","491","36","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","575","0","iden_exp","hana","deta","2","A","1","9","","hanaA","hanaU","hanaA01-detaA09","493","36","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1089","0","iden_exp","hana","deta","2","U","6","1","","hanaU","hanaU","hanaU06-detaU01","495","36","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","606","1","iden_exp","hana","deta","2","U","3","9","","hanaU","hanaU","hanaU03-detaU09","497","36","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","423","1","iden_exp","hana","deta","2","U","11","7","","hanaU","hanaU","hanaU11-detaA07","499","36","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","787","0","iden_exp","hana","deta","2","U","9","9","","hanaU","hanaU","hanaU09-detaA09","501","36","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","686","0","iden_exp","hana","deta","2","A","5","5","","hanaA","hanaA","hanaA05-detaU05","503","36","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","670","1","iden_exp","hana","deta","2","A","7","11","","hanaA","hanaU","hanaA07-detaA11","505","36","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","583","1","iden_exp","hana","deta","2","U","5","6","","hanaU","hanaU","hanaU05-detaA06","507","37","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","695","1","iden_exp","hana","deta","2","U","9","9","","hanaU","hanaU","hanaU09-detaU09","509","37","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","654","0","iden_exp","hana","deta","2","A","7","5","","hanaA","hanaA","hanaA07-detaU05","511","37","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","640","0","iden_exp","hana","deta","2","U","9","1","","hanaU","hanaU","hanaU09-detaA01","513","38","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","707","1","iden_exp","hana","deta","2","U","9","5","","hanaU","hanaU","hanaU09-detaA05","515","38","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","538","1","iden_exp","hana","deta","2","U","6","3","","hanaU","hanaU","hanaU06-detaA03","517","38","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","639","0","iden_exp","hana","deta","2","A","7","6","","hanaA","hanaU","hanaA07-detaA06","519","38","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","448","0","iden_exp","hana","deta","2","A","11","6","","hanaA","hanaA","hanaA11-detaU06","521","38","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","604","0","iden_exp","hana","deta","2","A","6","5","","hanaA","hanaU","hanaA06-detaA05","523","38","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","614","0","iden_exp","hana","deta","2","A","5","7","","hanaA","hanaA","hanaA05-detaU07","525","38","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","466","0","iden_exp","hana","deta","2","A","7","7","","hanaA","hanaA","hanaA07-detaU07","527","38","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","650","0","iden_exp","hana","deta","2","A","11","9","","hanaA","hanaU","hanaA11-detaA09","529","38","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","576","0","iden_exp","hana","deta","2","U","11","6","","hanaU","hanaU","hanaU11-detaA06","531","38","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","756","1","iden_exp","hana","deta","2","U","1","1","","hanaU","hanaU","hanaU01-detaU01","533","38","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","621","1","iden_exp","hana","deta","2","A","9","6","","hanaA","hanaU","hanaA09-detaA06","535","39","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","727","1","iden_exp","hana","deta","2","U","3","5","","hanaU","hanaU","hanaU03-detaA05","537","39","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","960","1","iden_exp","hana","deta","2","A","1","1","","hanaA","hanaU","hanaA01-detaA01","539","39","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","556","0","iden_exp","hana","deta","2","A","3","11","","hanaA","hanaA","hanaA03-detaU11","541","39","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","610","0","iden_exp","hana","deta","2","U","3","7","","hanaU","hanaU","hanaU03-detaA07","543","39","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","543","0","iden_exp","hana","deta","2","A","6","7","","hanaA","hanaA","hanaA06-detaU07","545","39","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","561","0","iden_exp","hana","deta","2","A","9","11","","hanaA","hanaA","hanaA09-detaU11","547","39","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","589","0","iden_exp","hana","deta","2","U","1","6","","hanaU","hanaU","hanaU01-detaA06","549","39","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","800","0","iden_exp","hana","deta","2","A","1","5","","hanaA","hanaU","hanaA01-detaA05","551","39","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","639","0","iden_exp","hana","deta","2","U","7","6","","hanaU","hanaU","hanaU07-detaU06","553","39","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1424","1","iden_exp","hana","deta","2","A","9","11","","hanaA","hanaU","hanaA09-detaA11","555","39","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","771","0","iden_exp","hana","deta","2","U","5","3","","hanaU","hanaU","hanaU05-detaA03","557","39","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","607","1","iden_exp","hana","deta","2","U","3","3","","hanaU","hanaU","hanaU03-detaA03","559","39","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","567","1","iden_exp","hana","deta","2","U","3","6","","hanaU","hanaU","hanaU03-detaU06","561","39","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","677","0","iden_exp","hana","deta","2","A","3","7","","hanaA","hanaA","hanaA03-detaU07","563","39","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","427","1","iden_exp","hana","deta","2","U","5","9","","hanaU","hanaU","hanaU05-detaU09","565","39","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","821","0","iden_exp","hana","deta","2","A","3","1","","hanaA","hanaU","hanaA03-detaA01","567","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1221","0","iden_exp","hana","deta","2","A","1","6","","hanaA","hanaU","hanaA01-detaA06","569","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","589","1","iden_exp","hana","deta","2","U","5","6","","hanaU","hanaU","hanaU05-detaU06","571","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","581","0","iden_exp","hana","deta","2","U","6","9","","hanaU","hanaU","hanaU06-detaU09","573","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","534","0","iden_exp","hana","deta","2","U","1","7","","hanaU","hanaU","hanaU01-detaA07","575","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","542","0","iden_exp","hana","deta","2","U","3","5","","hanaU","hanaU","hanaU03-detaU05","577","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","536","0","iden_exp","hana","deta","2","A","7","6","","hanaA","hanaA","hanaA07-detaU06","579","40","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","673","1","iden_exp","hana","deta","2","U","6","1","","hanaU","hanaU","hanaU06-detaA01","581","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","739","1","iden_exp","hana","deta","2","U","7","9","","hanaU","hanaU","hanaU07-detaA09","583","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","551","0","iden_exp","hana","deta","2","A","3","6","","hanaA","hanaU","hanaA03-detaA06","585","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","499","0","iden_exp","hana","deta","2","U","3","6","","hanaU","hanaU","hanaU03-detaA06","587","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","665","0","iden_exp","hana","deta","2","A","7","1","","hanaA","hanaA","hanaA07-detaU01","589","40","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","550","0","iden_exp","hana","deta","2","A","7","9","","hanaA","hanaU","hanaA07-detaA09","591","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","789","1","iden_exp","hana","deta","2","U","11","9","","hanaU","hanaU","hanaU11-detaU09","593","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","546","0","iden_exp","hana","deta","2","A","9","1","","hanaA","hanaA","hanaA09-detaU01","595","40","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","528","0","iden_exp","hana","deta","2","U","9","11","","hanaU","hanaU","hanaU09-detaA11","597","40","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","508","1","iden_exp","hana","deta","2","U","11","6","","hanaU","hanaU","hanaU11-detaU06","599","41","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","675","1","iden_exp","hana","deta","2","A","3","11","","hanaA","hanaU","hanaA03-detaA11","601","41","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","625","1","iden_exp","hana","deta","2","A","6","11","","hanaA","hanaA","hanaA06-detaU11","603","41","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","647","1","iden_exp","hana","deta","2","U","1","1","","hanaU","hanaU","hanaU01-detaA01","605","41","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","551","1","iden_exp","hana","deta","2","A","11","7","","hanaA","hanaA","hanaA11-detaU07","607","41","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","585","0","iden_exp","hana","deta","2","A","9","9","","hanaA","hanaA","hanaA09-detaU09","609","41","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","623","1","iden_exp","hana","deta","2","U","1","7","","hanaU","hanaU","hanaU01-detaU07","611","41","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","826","0","iden_exp","hana","deta","2","U","7","3","","hanaU","hanaU","hanaU07-detaA03","613","41","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","598","0","iden_exp","hana","deta","2","A","9","7","","hanaA","hanaA","hanaA09-detaU07","615","41","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","392","0","iden_exp","hana","deta","2","U","5","1","","hanaU","hanaU","hanaU05-detaU01","617","41","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","731","1","iden_exp","hana","deta","2","U","11","11","","hanaU","hanaU","hanaU11-detaU11","619","41","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","565","1","iden_exp","hana","deta","2","A","1","9","","hanaA","hanaA","hanaA01-detaU09","621","42","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","577","0","iden_exp","hana","deta","2","U","1","3","","hanaU","hanaU","hanaU01-detaA03","623","42","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","658","0","iden_exp","hana","deta","2","U","9","6","","hanaU","hanaU","hanaU09-detaU06","625","42","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","752","0","iden_exp","hana","deta","2","A","3","9","","hanaA","hanaA","hanaA03-detaU09","627","43","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","585","0","iden_exp","hana","deta","2","A","3","3","","hanaA","hanaU","hanaA03-detaA03","629","43","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","956","1","iden_exp","hana","deta","2","A","5","9","","hanaA","hanaA","hanaA05-detaU09","631","43","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","523","0","iden_exp","hana","deta","2","U","5","7","","hanaU","hanaU","hanaU05-detaU07","633","43","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","700","0","iden_exp","hana","deta","2","U","6","5","","hanaU","hanaU","hanaU06-detaA05","635","43","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","605","0","iden_exp","hana","deta","2","A","5","5","","hanaA","hanaU","hanaA05-detaA05","637","43","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","564","0","iden_exp","hana","deta","2","A","3","1","","hanaA","hanaA","hanaA03-detaU01","639","43","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","565","0","iden_exp","hana","deta","2","A","1","3","","hanaA","hanaU","hanaA01-detaA03","641","43","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","573","0","iden_exp","hana","deta","2","A","11","5","","hanaA","hanaU","hanaA11-detaA05","643","43","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1300","0","iden_exp","hana","deta","2","U","3","1","","hanaU","hanaU","hanaU03-detaA01","645","43","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","613","1","iden_exp","hana","deta","2","U","3","11","","hanaU","hanaU","hanaU03-detaA11","647","43","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","705","0","iden_exp","hana","deta","2","U","5","5","","hanaU","hanaU","hanaU05-detaU05","649","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","698","1","iden_exp","hana","deta","2","A","1","7","","hanaA","hanaA","hanaA01-detaU07","651","44","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","658","1","iden_exp","hana","deta","2","U","3","9","","hanaU","hanaU","hanaU03-detaA09","653","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","508","1","iden_exp","hana","deta","2","A","7","1","","hanaA","hanaU","hanaA07-detaA01","655","44","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","538","1","iden_exp","hana","deta","2","U","6","7","","hanaU","hanaU","hanaU06-detaA07","657","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","499","0","iden_exp","hana","deta","2","U","1","9","","hanaU","hanaU","hanaU01-detaA09","659","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","562","1","iden_exp","hana","deta","2","U","7","11","","hanaU","hanaU","hanaU07-detaU11","661","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","472","1","iden_exp","hana","deta","2","U","1","5","","hanaU","hanaU","hanaU01-detaU05","663","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","529","0","iden_exp","hana","deta","2","U","5","9","","hanaU","hanaU","hanaU05-detaA09","665","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","540","0","iden_exp","hana","deta","2","A","9","7","","hanaA","hanaU","hanaA09-detaA07","667","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","782","1","iden_exp","hana","deta","2","A","7","9","","hanaA","hanaA","hanaA07-detaU09","669","44","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","578","0","iden_exp","hana","deta","2","U","9","3","","hanaU","hanaU","hanaU09-detaU03","671","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","764","0","iden_exp","hana","deta","2","A","5","1","","hanaA","hanaU","hanaA05-detaA01","673","44","whale","hanaU"
