"stimulus","rt","response","phase","word","carrier","block","wordAccent","wordAccentStep","carrierAccent","carrierAccentStep","option_0","option_1","sound","trial_index","time_elapsed","participantID","answer"
"<h1>どちらの単語が聞こえましたか</h1>","563","0","iden_exp","hana","deta","1","A","9","A","11","hanaA","hanaU","hanaA09-detaA11","298","21","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","528","0","iden_exp","hana","deta","1","U","1","A","11","hanaU","hanaU","hanaU01-detaA11","300","21","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","577","1","iden_exp","hana","deta","1","U","5","A","1","hanaU","hanaU","hanaU05-detaA01","302","21","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","513","0","iden_exp","hana","deta","1","A","3","U","5","hanaA","hanaA","hanaA03-detaU05","304","21","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","592","0","iden_exp","hana","deta","1","U","3","A","9","hanaU","hanaU","hanaU03-detaA09","306","21","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","497","1","iden_exp","hana","deta","1","U","7","U","1","hanaU","hanaU","hanaU07-detaU01","308","21","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","777","1","iden_exp","hana","deta","1","A","9","U","9","hanaA","hanaA","hanaA09-detaU09","310","21","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","519","1","iden_exp","hana","deta","1","A","1","U","11","hanaA","hanaA","hanaA01-detaU11","312","22","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","556","1","iden_exp","hana","deta","1","U","5","A","9","hanaU","hanaU","hanaU05-detaA09","314","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","826","1","iden_exp","hana","deta","1","U","3","U","9","hanaU","hanaU","hanaU03-detaU09","316","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","579","1","iden_exp","hana","deta","1","U","5","U","1","hanaU","hanaU","hanaU05-detaU01","318","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","579","0","iden_exp","hana","deta","1","U","6","A","11","hanaU","hanaU","hanaU06-detaA11","320","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","652","1","iden_exp","hana","deta","1","U","6","U","11","hanaU","hanaU","hanaU06-detaU11","322","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","643","0","iden_exp","hana","deta","1","U","1","A","6","hanaU","hanaU","hanaU01-detaA06","324","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","660","0","iden_exp","hana","deta","1","U","7","U","9","hanaU","hanaU","hanaU07-detaU09","326","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","555","0","iden_exp","hana","deta","1","U","1","A","7","hanaU","hanaU","hanaU01-detaA07","328","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","711","0","iden_exp","hana","deta","1","U","3","A","5","hanaU","hanaU","hanaU03-detaA05","330","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","737","0","iden_exp","hana","deta","1","U","1","A","3","hanaU","hanaU","hanaU01-detaA03","332","22","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","539","1","iden_exp","hana","deta","1","U","6","U","3","hanaU","hanaU","hanaU06-detaU03","334","23","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","704","0","iden_exp","hana","deta","1","U","7","U","6","hanaU","hanaU","hanaU07-detaU06","336","23","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","534","1","iden_exp","hana","deta","1","A","1","A","6","hanaA","hanaU","hanaA01-detaA06","338","23","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","891","1","iden_exp","hana","deta","1","A","11","A","9","hanaA","hanaU","hanaA11-detaA09","340","23","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","596","0","iden_exp","hana","deta","1","U","11","U","6","hanaU","hanaU","hanaU11-detaU06","342","23","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","674","1","iden_exp","hana","deta","1","A","7","U","9","hanaA","hanaA","hanaA07-detaU09","344","23","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","681","0","iden_exp","hana","deta","1","A","6","U","7","hanaA","hanaA","hanaA06-detaU07","346","23","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","694","1","iden_exp","hana","deta","1","U","6","A","6","hanaU","hanaU","hanaU06-detaA06","348","23","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","598","0","iden_exp","hana","deta","1","A","1","U","3","hanaA","hanaA","hanaA01-detaU03","350","23","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","511","0","iden_exp","hana","deta","1","A","11","A","7","hanaA","hanaU","hanaA11-detaA07","352","23","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","886","1","iden_exp","hana","deta","1","A","11","A","5","hanaA","hanaU","hanaA11-detaA05","354","23","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","602","1","iden_exp","hana","deta","1","U","11","U","3","hanaU","hanaU","hanaU11-detaU03","356","23","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","932","0","iden_exp","hana","deta","1","A","6","U","5","hanaA","hanaA","hanaA06-detaU05","358","23","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","658","1","iden_exp","hana","deta","1","U","9","U","6","hanaU","hanaU","hanaU09-detaU06","360","23","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","556","0","iden_exp","hana","deta","1","U","11","U","5","hanaU","hanaU","hanaU11-detaU05","362","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","478","1","iden_exp","hana","deta","1","A","9","A","3","hanaA","hanaU","hanaA09-detaA03","364","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","768","0","iden_exp","hana","deta","1","U","11","U","1","hanaU","hanaU","hanaU11-detaU01","366","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","491","1","iden_exp","hana","deta","1","U","11","A","11","hanaU","hanaU","hanaU11-detaA11","368","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","506","1","iden_exp","hana","deta","1","U","9","U","3","hanaU","hanaU","hanaU09-detaU03","370","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","687","1","iden_exp","hana","deta","1","A","7","A","3","hanaA","hanaU","hanaA07-detaA03","372","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","594","0","iden_exp","hana","deta","1","U","11","A","5","hanaU","hanaU","hanaU11-detaA05","374","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","642","1","iden_exp","hana","deta","1","A","9","U","7","hanaA","hanaA","hanaA09-detaU07","376","24","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","538","1","iden_exp","hana","deta","1","U","5","A","11","hanaU","hanaU","hanaU05-detaA11","378","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","715","1","iden_exp","hana","deta","1","U","9","A","6","hanaU","hanaU","hanaU09-detaA06","380","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","461","1","iden_exp","hana","deta","1","A","3","A","11","hanaA","hanaU","hanaA03-detaA11","382","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","878","0","iden_exp","hana","deta","1","A","7","A","11","hanaA","hanaU","hanaA07-detaA11","384","24","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","807","1","iden_exp","hana","deta","1","U","9","U","1","hanaU","hanaU","hanaU09-detaU01","386","24","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","959","1","iden_exp","hana","deta","1","A","6","U","1","hanaA","hanaA","hanaA06-detaU01","388","25","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","470","0","iden_exp","hana","deta","1","U","3","U","11","hanaU","hanaU","hanaU03-detaU11","390","25","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","997","0","iden_exp","hana","deta","1","A","11","U","9","hanaA","hanaA","hanaA11-detaU09","392","25","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","614","1","iden_exp","hana","deta","1","A","6","A","11","hanaA","hanaU","hanaA06-detaA11","394","25","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","634","1","iden_exp","hana","deta","1","A","5","A","5","hanaA","hanaU","hanaA05-detaA05","396","25","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","827","1","iden_exp","hana","deta","1","A","5","U","5","hanaA","hanaA","hanaA05-detaU05","398","25","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","436","0","iden_exp","hana","deta","1","A","6","U","9","hanaA","hanaA","hanaA06-detaU09","400","25","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","492","1","iden_exp","hana","deta","1","A","6","A","3","hanaA","hanaU","hanaA06-detaA03","402","25","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","717","1","iden_exp","hana","deta","1","U","1","U","3","hanaU","hanaU","hanaU01-detaU03","404","25","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","692","1","iden_exp","hana","deta","1","A","6","A","7","hanaA","hanaU","hanaA06-detaA07","406","25","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1184","1","iden_exp","hana","deta","1","A","3","A","7","hanaA","hanaU","hanaA03-detaA07","408","25","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","642","1","iden_exp","hana","deta","1","A","11","U","11","hanaA","hanaA","hanaA11-detaU11","410","25","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","584","0","iden_exp","hana","deta","1","A","1","U","5","hanaA","hanaA","hanaA01-detaU05","412","25","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","622","1","iden_exp","hana","deta","1","U","6","A","9","hanaU","hanaU","hanaU06-detaA09","414","26","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","552","0","iden_exp","hana","deta","2","A","11","A","5","hanaA","hanaU","hanaA11-detaA05","417","26","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1144","0","iden_exp","hana","deta","2","U","1","U","5","hanaU","hanaU","hanaU01-detaU05","419","26","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","847","0","iden_exp","hana","deta","2","A","9","U","11","hanaA","hanaA","hanaA09-detaU11","421","26","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","630","1","iden_exp","hana","deta","2","A","7","U","11","hanaA","hanaA","hanaA07-detaU11","423","26","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","487","1","iden_exp","hana","deta","2","U","7","U","11","hanaU","hanaU","hanaU07-detaU11","425","26","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","685","1","iden_exp","hana","deta","2","A","1","A","5","hanaA","hanaU","hanaA01-detaA05","427","26","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","795","0","iden_exp","hana","deta","2","U","1","A","3","hanaU","hanaU","hanaU01-detaA03","429","26","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","658","0","iden_exp","hana","deta","2","A","11","U","7","hanaA","hanaA","hanaA11-detaU07","431","26","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","658","1","iden_exp","hana","deta","2","U","1","A","5","hanaU","hanaU","hanaU01-detaA05","433","26","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","543","0","iden_exp","hana","deta","2","U","5","U","7","hanaU","hanaU","hanaU05-detaU07","435","27","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","771","1","iden_exp","hana","deta","2","U","6","U","1","hanaU","hanaU","hanaU06-detaU01","437","27","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","656","0","iden_exp","hana","deta","2","A","1","U","6","hanaA","hanaA","hanaA01-detaU06","439","27","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","826","1","iden_exp","hana","deta","2","A","6","U","6","hanaA","hanaA","hanaA06-detaU06","441","28","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","619","0","iden_exp","hana","deta","2","U","11","A","3","hanaU","hanaU","hanaU11-detaA03","443","28","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","535","0","iden_exp","hana","deta","2","U","5","U","5","hanaU","hanaU","hanaU05-detaU05","445","28","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","656","1","iden_exp","hana","deta","2","A","3","U","11","hanaA","hanaA","hanaA03-detaU11","447","28","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","920","1","iden_exp","hana","deta","2","A","3","A","5","hanaA","hanaU","hanaA03-detaA05","449","28","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","583","0","iden_exp","hana","deta","2","U","6","U","5","hanaU","hanaU","hanaU06-detaU05","451","28","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","473","0","iden_exp","hana","deta","2","A","7","U","7","hanaA","hanaA","hanaA07-detaU07","453","28","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","676","0","iden_exp","hana","deta","2","A","3","A","11","hanaA","hanaU","hanaA03-detaA11","455","28","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","575","0","iden_exp","hana","deta","2","U","1","U","1","hanaU","hanaU","hanaU01-detaU01","457","28","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","534","1","iden_exp","hana","deta","2","A","9","A","9","hanaA","hanaU","hanaA09-detaA09","459","29","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","537","1","iden_exp","hana","deta","2","A","9","A","1","hanaA","hanaU","hanaA09-detaA01","461","29","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","561","1","iden_exp","hana","deta","2","U","6","A","11","hanaU","hanaU","hanaU06-detaA11","463","29","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","666","0","iden_exp","hana","deta","2","A","6","A","7","hanaA","hanaU","hanaA06-detaA07","465","29","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","627","1","iden_exp","hana","deta","2","A","6","U","9","hanaA","hanaA","hanaA06-detaU09","467","29","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","447","1","iden_exp","hana","deta","2","U","5","U","9","hanaU","hanaU","hanaU05-detaU09","469","29","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1000","0","iden_exp","hana","deta","2","A","9","U","5","hanaA","hanaA","hanaA09-detaU05","471","29","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","594","0","iden_exp","hana","deta","2","A","5","U","5","hanaA","hanaA","hanaA05-detaU05","473","29","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","484","0","iden_exp","hana","deta","2","U","9","A","1","hanaU","hanaU","hanaU09-detaA01","475","29","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","680","1","iden_exp","hana","deta","2","A","7","A","1","hanaA","hanaU","hanaA07-detaA01","477","29","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","528","0","iden_exp","hana","deta","2","U","3","A","1","hanaU","hanaU","hanaU03-detaA01","479","29","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","889","0","iden_exp","hana","deta","2","A","5","U","9","hanaA","hanaA","hanaA05-detaU09","481","29","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","604","0","iden_exp","hana","deta","2","A","1","A","3","hanaA","hanaU","hanaA01-detaA03","483","29","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","667","0","iden_exp","hana","deta","2","A","5","U","6","hanaA","hanaA","hanaA05-detaU06","485","29","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","718","0","iden_exp","hana","deta","2","A","3","A","7","hanaA","hanaU","hanaA03-detaA07","487","29","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","597","1","iden_exp","hana","deta","2","A","3","U","9","hanaA","hanaA","hanaA03-detaU09","489","29","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","706","0","iden_exp","hana","deta","2","A","6","U","3","hanaA","hanaA","hanaA06-detaU03","491","30","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","1214","0","iden_exp","hana","deta","2","U","11","A","5","hanaU","hanaU","hanaU11-detaA05","493","30","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","476","1","iden_exp","hana","deta","2","U","7","U","1","hanaU","hanaU","hanaU07-detaU01","495","30","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","504","0","iden_exp","hana","deta","2","A","11","A","1","hanaA","hanaU","hanaA11-detaA01","497","30","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","548","0","iden_exp","hana","deta","2","A","9","U","7","hanaA","hanaA","hanaA09-detaU07","499","30","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","568","1","iden_exp","hana","deta","2","A","9","A","3","hanaA","hanaU","hanaA09-detaA03","501","30","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","737","0","iden_exp","hana","deta","2","A","3","A","9","hanaA","hanaU","hanaA03-detaA09","503","30","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","797","1","iden_exp","hana","deta","2","U","3","A","5","hanaU","hanaU","hanaU03-detaA05","505","30","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","593","1","iden_exp","hana","deta","2","U","9","U","1","hanaU","hanaU","hanaU09-detaU01","507","30","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","663","1","iden_exp","hana","deta","2","U","5","U","3","hanaU","hanaU","hanaU05-detaU03","509","30","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","729","1","iden_exp","hana","deta","2","U","6","A","7","hanaU","hanaU","hanaU06-detaA07","511","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","617","1","iden_exp","hana","deta","2","U","3","U","1","hanaU","hanaU","hanaU03-detaU01","513","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","513","0","iden_exp","hana","deta","2","U","3","U","7","hanaU","hanaU","hanaU03-detaU07","515","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","562","0","iden_exp","hana","deta","2","U","7","U","3","hanaU","hanaU","hanaU07-detaU03","517","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","730","1","iden_exp","hana","deta","2","U","7","A","7","hanaU","hanaU","hanaU07-detaA07","519","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","499","0","iden_exp","hana","deta","2","U","5","U","6","hanaU","hanaU","hanaU05-detaU06","521","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","542","0","iden_exp","hana","deta","2","U","9","U","3","hanaU","hanaU","hanaU09-detaU03","523","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","525","0","iden_exp","hana","deta","2","A","5","A","6","hanaA","hanaU","hanaA05-detaA06","525","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","566","0","iden_exp","hana","deta","2","U","7","U","5","hanaU","hanaU","hanaU07-detaU05","527","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","474","0","iden_exp","hana","deta","2","U","7","U","7","hanaU","hanaU","hanaU07-detaU07","529","31","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","529","0","iden_exp","hana","deta","2","A","5","U","7","hanaA","hanaA","hanaA05-detaU07","531","31","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","569","0","iden_exp","hana","deta","2","A","9","U","9","hanaA","hanaA","hanaA09-detaU09","533","32","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","673","1","iden_exp","hana","deta","2","U","9","U","9","hanaU","hanaU","hanaU09-detaU09","535","32","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","596","1","iden_exp","hana","deta","2","U","6","A","1","hanaU","hanaU","hanaU06-detaA01","537","32","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","523","0","iden_exp","hana","deta","2","A","7","A","5","hanaA","hanaU","hanaA07-detaA05","539","32","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","597","0","iden_exp","hana","deta","2","A","1","U","5","hanaA","hanaA","hanaA01-detaU05","541","32","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","545","0","iden_exp","hana","deta","2","A","9","U","6","hanaA","hanaA","hanaA09-detaU06","543","32","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","751","1","iden_exp","hana","deta","2","A","5","A","7","hanaA","hanaU","hanaA05-detaA07","545","32","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","1321","0","iden_exp","hana","deta","2","A","3","U","7","hanaA","hanaA","hanaA03-detaU07","547","32","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","556","1","iden_exp","hana","deta","2","U","7","A","6","hanaU","hanaU","hanaU07-detaA06","549","32","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1131","1","iden_exp","hana","deta","2","U","1","U","9","hanaU","hanaU","hanaU01-detaU09","551","32","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","532","0","iden_exp","hana","deta","2","A","7","A","6","hanaA","hanaU","hanaA07-detaA06","553","32","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","609","0","iden_exp","hana","deta","2","U","11","A","11","hanaU","hanaU","hanaU11-detaA11","555","32","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","545","0","iden_exp","hana","deta","2","U","11","A","6","hanaU","hanaU","hanaU11-detaA06","557","32","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","776","1","iden_exp","hana","deta","2","U","9","U","11","hanaU","hanaU","hanaU09-detaU11","559","32","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","507","1","iden_exp","hana","deta","2","A","3","U","6","hanaA","hanaA","hanaA03-detaU06","561","32","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","524","1","iden_exp","hana","deta","2","A","3","U","1","hanaA","hanaA","hanaA03-detaU01","563","33","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","651","0","iden_exp","hana","deta","2","A","11","U","5","hanaA","hanaA","hanaA11-detaU05","565","33","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","612","1","iden_exp","hana","deta","2","A","5","U","3","hanaA","hanaA","hanaA05-detaU03","567","33","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","557","1","iden_exp","hana","deta","2","U","3","A","7","hanaU","hanaU","hanaU03-detaA07","569","33","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","897","1","iden_exp","hana","deta","2","A","1","A","9","hanaA","hanaU","hanaA01-detaA09","571","33","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","715","0","iden_exp","hana","deta","2","U","1","A","11","hanaU","hanaU","hanaU01-detaA11","573","33","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1000","1","iden_exp","hana","deta","2","U","7","U","6","hanaU","hanaU","hanaU07-detaU06","575","33","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","573","0","iden_exp","hana","deta","2","A","11","A","11","hanaA","hanaU","hanaA11-detaA11","577","33","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","770","0","iden_exp","hana","deta","2","A","5","A","1","hanaA","hanaU","hanaA05-detaA01","579","33","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","641","0","iden_exp","hana","deta","2","A","9","A","7","hanaA","hanaU","hanaA09-detaA07","581","33","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","776","1","iden_exp","hana","deta","2","U","3","U","6","hanaU","hanaU","hanaU03-detaU06","583","33","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","491","0","iden_exp","hana","deta","2","U","7","U","9","hanaU","hanaU","hanaU07-detaU09","585","33","classroom should anywhere fuel habit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","623","1","iden_exp","hana","deta","2","A","1","A","6","hanaA","hanaU","hanaA01-detaA06","587","33","classroom should anywhere fuel habit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","672","0","iden_exp","hana","deta","2","A","7","A","7","hanaA","hanaU","hanaA07-detaA07","589","33","classroom should anywhere fuel habit","hanaU"
