"stimulus","rt","response","phase","word","carrier","block","wordAccent","wordAccentStep","carrierAccent","carrierAccentStep","option_0","option_1","sound","trial_index","time_elapsed","participantID","answer"
"<h1>どちらの単語が聞こえましたか</h1>","650","1","iden_exp","hana","deta","1","U","7","","11","hanaU","hanaU","hanaU07-detaA11","300","23","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","674","0","iden_exp","hana","deta","1","A","6","","3","hanaA","hanaA","hanaA06-detaU03","302","23","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","576","0","iden_exp","hana","deta","1","U","3","","11","hanaU","hanaU","hanaU03-detaU11","304","23","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","552","0","iden_exp","hana","deta","1","A","6","","6","hanaA","hanaU","hanaA06-detaA06","306","23","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","755","0","iden_exp","hana","deta","1","A","11","","3","hanaA","hanaA","hanaA11-detaU03","308","23","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","536","0","iden_exp","hana","deta","1","A","6","","7","hanaA","hanaU","hanaA06-detaA07","310","23","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","603","0","iden_exp","hana","deta","1","U","7","","9","hanaU","hanaU","hanaU07-detaU09","312","23","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","736","1","iden_exp","hana","deta","1","A","9","","3","hanaA","hanaA","hanaA09-detaU03","314","23","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","596","1","iden_exp","hana","deta","1","U","6","","3","hanaU","hanaU","hanaU06-detaU03","316","23","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","485","1","iden_exp","hana","deta","1","A","9","","6","hanaA","hanaA","hanaA09-detaU06","318","23","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","775","0","iden_exp","hana","deta","1","U","9","","3","hanaU","hanaU","hanaU09-detaU03","320","23","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","998","1","iden_exp","hana","deta","1","A","5","","5","hanaA","hanaU","hanaA05-detaA05","322","23","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","530","0","iden_exp","hana","deta","1","U","3","","5","hanaU","hanaU","hanaU03-detaU05","324","23","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","526","0","iden_exp","hana","deta","1","A","9","","6","hanaA","hanaU","hanaA09-detaA06","326","23","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","512","1","iden_exp","hana","deta","1","U","5","","6","hanaU","hanaU","hanaU05-detaU06","328","23","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","666","1","iden_exp","hana","deta","1","A","5","","6","hanaA","hanaA","hanaA05-detaU06","330","24","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","539","0","iden_exp","hana","deta","1","A","1","","9","hanaA","hanaA","hanaA01-detaU09","332","24","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","513","0","iden_exp","hana","deta","1","A","1","","9","hanaA","hanaU","hanaA01-detaA09","334","24","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","453","0","iden_exp","hana","deta","1","U","1","","6","hanaU","hanaU","hanaU01-detaA06","336","24","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","753","0","iden_exp","hana","deta","1","A","9","","5","hanaA","hanaA","hanaA09-detaU05","338","24","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","580","1","iden_exp","hana","deta","1","A","9","","1","hanaA","hanaA","hanaA09-detaU01","340","24","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","488","1","iden_exp","hana","deta","1","U","7","","5","hanaU","hanaU","hanaU07-detaU05","342","24","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","745","1","iden_exp","hana","deta","1","A","3","","5","hanaA","hanaA","hanaA03-detaU05","344","24","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","528","0","iden_exp","hana","deta","1","A","11","","3","hanaA","hanaU","hanaA11-detaA03","346","24","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","596","1","iden_exp","hana","deta","1","A","11","","6","hanaA","hanaA","hanaA11-detaU06","348","24","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","586","1","iden_exp","hana","deta","1","U","6","","5","hanaU","hanaU","hanaU06-detaU05","350","24","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","483","0","iden_exp","hana","deta","1","U","7","","7","hanaU","hanaU","hanaU07-detaA07","352","24","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","695","1","iden_exp","hana","deta","1","A","5","","9","hanaA","hanaU","hanaA05-detaA09","354","24","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","671","0","iden_exp","hana","deta","1","U","5","","3","hanaU","hanaU","hanaU05-detaU03","356","24","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","751","1","iden_exp","hana","deta","1","U","3","","6","hanaU","hanaU","hanaU03-detaU06","358","24","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","792","1","iden_exp","hana","deta","1","U","6","","1","hanaU","hanaU","hanaU06-detaU01","360","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","509","0","iden_exp","hana","deta","1","U","1","","5","hanaU","hanaU","hanaU01-detaU05","362","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","606","1","iden_exp","hana","deta","1","U","6","","11","hanaU","hanaU","hanaU06-detaA11","364","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","577","1","iden_exp","hana","deta","1","U","6","","7","hanaU","hanaU","hanaU06-detaA07","366","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1164","1","iden_exp","hana","deta","1","A","11","","7","hanaA","hanaA","hanaA11-detaU07","368","25","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","472","1","iden_exp","hana","deta","1","A","6","","9","hanaA","hanaU","hanaA06-detaA09","370","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","801","1","iden_exp","hana","deta","1","A","6","","1","hanaA","hanaU","hanaA06-detaA01","372","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","693","0","iden_exp","hana","deta","1","U","6","","6","hanaU","hanaU","hanaU06-detaA06","374","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","594","1","iden_exp","hana","deta","1","U","11","","7","hanaU","hanaU","hanaU11-detaA07","376","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","574","1","iden_exp","hana","deta","1","U","3","","7","hanaU","hanaU","hanaU03-detaA07","378","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","584","0","iden_exp","hana","deta","1","U","3","","1","hanaU","hanaU","hanaU03-detaA01","380","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","814","1","iden_exp","hana","deta","1","U","9","","3","hanaU","hanaU","hanaU09-detaA03","382","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","786","1","iden_exp","hana","deta","1","U","6","","9","hanaU","hanaU","hanaU06-detaU09","384","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","559","1","iden_exp","hana","deta","1","U","5","","5","hanaU","hanaU","hanaU05-detaA05","386","25","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","564","1","iden_exp","hana","deta","1","U","5","","1","hanaU","hanaU","hanaU05-detaU01","388","26","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","645","1","iden_exp","hana","deta","1","U","6","","6","hanaU","hanaU","hanaU06-detaU06","390","26","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1158","1","iden_exp","hana","deta","1","A","5","","11","hanaA","hanaA","hanaA05-detaU11","392","26","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","485","1","iden_exp","hana","deta","1","A","1","","5","hanaA","hanaU","hanaA01-detaA05","394","26","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","705","1","iden_exp","hana","deta","1","A","5","","6","hanaA","hanaU","hanaA05-detaA06","396","26","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","567","1","iden_exp","hana","deta","1","A","6","","5","hanaA","hanaA","hanaA06-detaU05","398","26","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","711","0","iden_exp","hana","deta","1","U","11","","9","hanaU","hanaU","hanaU11-detaA09","400","26","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","534","1","iden_exp","hana","deta","1","U","11","","5","hanaU","hanaU","hanaU11-detaA05","402","26","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","687","1","iden_exp","hana","deta","1","A","9","","9","hanaA","hanaA","hanaA09-detaU09","404","26","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","704","1","iden_exp","hana","deta","1","A","6","","1","hanaA","hanaA","hanaA06-detaU01","406","26","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","705","0","iden_exp","hana","deta","1","U","3","","1","hanaU","hanaU","hanaU03-detaU01","408","26","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","591","1","iden_exp","hana","deta","1","U","7","","7","hanaU","hanaU","hanaU07-detaU07","410","26","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","633","1","iden_exp","hana","deta","1","A","6","","7","hanaA","hanaA","hanaA06-detaU07","412","27","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","742","0","iden_exp","hana","deta","2","U","6","","1","hanaU","hanaU","hanaU06-detaU01","415","27","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","536","0","iden_exp","hana","deta","2","A","7","","3","hanaA","hanaU","hanaA07-detaA03","417","27","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","594","0","iden_exp","hana","deta","2","A","11","","9","hanaA","hanaA","hanaA11-detaU09","419","27","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","515","1","iden_exp","hana","deta","2","A","9","","5","hanaA","hanaA","hanaA09-detaU05","421","27","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","656","1","iden_exp","hana","deta","2","A","7","","6","hanaA","hanaU","hanaA07-detaA06","423","27","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","554","0","iden_exp","hana","deta","2","A","5","","5","hanaA","hanaU","hanaA05-detaA05","425","27","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","667","0","iden_exp","hana","deta","2","U","5","","11","hanaU","hanaU","hanaU05-detaA11","427","27","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","545","1","iden_exp","hana","deta","2","U","11","","11","hanaU","hanaU","hanaU11-detaA11","429","27","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","622","0","iden_exp","hana","deta","2","A","11","","6","hanaA","hanaU","hanaA11-detaA06","431","27","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","510","1","iden_exp","hana","deta","2","A","6","","1","hanaA","hanaA","hanaA06-detaU01","433","27","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","408","0","iden_exp","hana","deta","2","A","5","","5","hanaA","hanaA","hanaA05-detaU05","435","27","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","579","0","iden_exp","hana","deta","2","A","7","","3","hanaA","hanaA","hanaA07-detaU03","437","28","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","599","1","iden_exp","hana","deta","2","U","1","","7","hanaU","hanaU","hanaU01-detaA07","439","28","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","622","0","iden_exp","hana","deta","2","A","3","","5","hanaA","hanaA","hanaA03-detaU05","441","28","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","562","0","iden_exp","hana","deta","2","U","6","","6","hanaU","hanaU","hanaU06-detaA06","443","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","596","1","iden_exp","hana","deta","2","A","11","","9","hanaA","hanaU","hanaA11-detaA09","445","29","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","518","1","iden_exp","hana","deta","2","U","3","","1","hanaU","hanaU","hanaU03-detaU01","447","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","484","0","iden_exp","hana","deta","2","A","5","","7","hanaA","hanaA","hanaA05-detaU07","449","29","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","451","0","iden_exp","hana","deta","2","U","3","","6","hanaU","hanaU","hanaU03-detaA06","451","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","731","0","iden_exp","hana","deta","2","U","7","","7","hanaU","hanaU","hanaU07-detaA07","453","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","655","0","iden_exp","hana","deta","2","U","11","","9","hanaU","hanaU","hanaU11-detaU09","455","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","865","1","iden_exp","hana","deta","2","A","5","","1","hanaA","hanaA","hanaA05-detaU01","457","29","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","560","0","iden_exp","hana","deta","2","A","9","","6","hanaA","hanaU","hanaA09-detaA06","459","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","600","1","iden_exp","hana","deta","2","A","11","","1","hanaA","hanaU","hanaA11-detaA01","461","29","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","608","1","iden_exp","hana","deta","2","U","9","","5","hanaU","hanaU","hanaU09-detaA05","463","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","648","1","iden_exp","hana","deta","2","U","9","","6","hanaU","hanaU","hanaU09-detaA06","465","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","636","1","iden_exp","hana","deta","2","U","1","","9","hanaU","hanaU","hanaU01-detaU09","467","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","756","0","iden_exp","hana","deta","2","U","5","","3","hanaU","hanaU","hanaU05-detaU03","469","29","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","633","0","iden_exp","hana","deta","2","A","1","","6","hanaA","hanaA","hanaA01-detaU06","471","29","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","475","1","iden_exp","hana","deta","2","A","1","","7","hanaA","hanaA","hanaA01-detaU07","473","29","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","1102","1","iden_exp","hana","deta","2","A","6","","5","hanaA","hanaU","hanaA06-detaA05","475","30","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","926","1","iden_exp","hana","deta","2","U","6","","1","hanaU","hanaU","hanaU06-detaA01","477","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","587","1","iden_exp","hana","deta","2","U","9","","6","hanaU","hanaU","hanaU09-detaU06","479","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","487","0","iden_exp","hana","deta","2","A","7","","9","hanaA","hanaU","hanaA07-detaA09","481","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","520","1","iden_exp","hana","deta","2","A","7","","6","hanaA","hanaA","hanaA07-detaU06","483","30","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","697","1","iden_exp","hana","deta","2","A","11","","3","hanaA","hanaU","hanaA11-detaA03","485","30","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","566","0","iden_exp","hana","deta","2","U","3","","9","hanaU","hanaU","hanaU03-detaU09","487","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","685","1","iden_exp","hana","deta","2","U","7","","9","hanaU","hanaU","hanaU07-detaU09","489","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","615","1","iden_exp","hana","deta","2","A","9","","3","hanaA","hanaU","hanaA09-detaA03","491","30","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","763","1","iden_exp","hana","deta","2","U","5","","1","hanaU","hanaU","hanaU05-detaA01","493","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","694","1","iden_exp","hana","deta","2","U","7","","3","hanaU","hanaU","hanaU07-detaA03","495","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","801","0","iden_exp","hana","deta","2","U","9","","5","hanaU","hanaU","hanaU09-detaU05","497","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","617","1","iden_exp","hana","deta","2","U","3","","3","hanaU","hanaU","hanaU03-detaA03","499","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","529","1","iden_exp","hana","deta","2","A","6","","3","hanaA","hanaU","hanaA06-detaA03","501","30","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","1069","0","iden_exp","hana","deta","2","U","11","","7","hanaU","hanaU","hanaU11-detaA07","503","30","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1013","0","iden_exp","hana","deta","2","U","7","","1","hanaU","hanaU","hanaU07-detaU01","505","31","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","599","0","iden_exp","hana","deta","2","U","9","","7","hanaU","hanaU","hanaU09-detaA07","507","31","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","815","0","iden_exp","hana","deta","2","A","7","","1","hanaA","hanaU","hanaA07-detaA01","509","31","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","947","1","iden_exp","hana","deta","2","A","6","","5","hanaA","hanaA","hanaA06-detaU05","511","31","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","673","0","iden_exp","hana","deta","2","U","6","","9","hanaU","hanaU","hanaU06-detaA09","513","31","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","877","0","iden_exp","hana","deta","2","A","1","","11","hanaA","hanaU","hanaA01-detaA11","515","32","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","443","0","iden_exp","hana","deta","2","A","1","","1","hanaA","hanaU","hanaA01-detaA01","517","32","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","565","0","iden_exp","hana","deta","2","A","1","","7","hanaA","hanaU","hanaA01-detaA07","519","32","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","680","1","iden_exp","hana","deta","2","A","3","","3","hanaA","hanaA","hanaA03-detaU03","521","33","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","634","1","iden_exp","hana","deta","2","A","6","","9","hanaA","hanaA","hanaA06-detaU09","523","33","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","836","1","iden_exp","hana","deta","2","U","11","","3","hanaU","hanaU","hanaU11-detaA03","525","33","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","939","0","iden_exp","hana","deta","2","U","5","","9","hanaU","hanaU","hanaU05-detaU09","527","33","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","567","1","iden_exp","hana","deta","2","A","5","","11","hanaA","hanaU","hanaA05-detaA11","529","34","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","521","1","iden_exp","hana","deta","2","U","6","","11","hanaU","hanaU","hanaU06-detaA11","531","34","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","778","0","iden_exp","hana","deta","2","U","7","","3","hanaU","hanaU","hanaU07-detaU03","533","34","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","586","0","iden_exp","hana","deta","2","U","1","","3","hanaU","hanaU","hanaU01-detaU03","535","34","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","574","0","iden_exp","hana","deta","2","A","1","","5","hanaA","hanaA","hanaA01-detaU05","537","34","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","522","0","iden_exp","hana","deta","2","A","1","","9","hanaA","hanaA","hanaA01-detaU09","539","35","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","1176","0","iden_exp","hana","deta","2","A","11","","11","hanaA","hanaU","hanaA11-detaA11","541","35","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","555","1","iden_exp","hana","deta","2","A","6","","11","hanaA","hanaA","hanaA06-detaU11","543","35","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","494","1","iden_exp","hana","deta","2","A","6","","9","hanaA","hanaU","hanaA06-detaA09","545","35","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","472","1","iden_exp","hana","deta","2","U","3","","7","hanaU","hanaU","hanaU03-detaA07","547","35","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","459","0","iden_exp","hana","deta","2","U","7","","11","hanaU","hanaU","hanaU07-detaA11","549","35","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","482","1","iden_exp","hana","deta","2","U","11","","9","hanaU","hanaU","hanaU11-detaA09","551","35","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","538","1","iden_exp","hana","deta","2","U","1","","3","hanaU","hanaU","hanaU01-detaA03","553","35","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","449","0","iden_exp","hana","deta","2","A","5","","9","hanaA","hanaU","hanaA05-detaA09","555","35","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","480","1","iden_exp","hana","deta","2","A","7","","9","hanaA","hanaA","hanaA07-detaU09","557","35","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","767","0","iden_exp","hana","deta","2","U","5","","9","hanaU","hanaU","hanaU05-detaA09","559","35","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","587","1","iden_exp","hana","deta","2","U","9","","3","hanaU","hanaU","hanaU09-detaA03","561","35","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","568","1","iden_exp","hana","deta","2","A","9","","7","hanaA","hanaA","hanaA09-detaU07","563","36","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","724","1","iden_exp","hana","deta","2","A","3","","1","hanaA","hanaA","hanaA03-detaU01","565","36","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","678","0","iden_exp","hana","deta","2","U","5","","5","hanaU","hanaU","hanaU05-detaA05","567","36","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","876","0","iden_exp","hana","deta","2","A","6","","1","hanaA","hanaU","hanaA06-detaA01","569","36","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","683","0","iden_exp","hana","deta","2","A","3","","9","hanaA","hanaU","hanaA03-detaA09","571","36","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","596","1","iden_exp","hana","deta","2","A","3","","11","hanaA","hanaU","hanaA03-detaA11","573","36","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","580","0","iden_exp","hana","deta","2","A","11","","7","hanaA","hanaA","hanaA11-detaU07","575","36","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","755","1","iden_exp","hana","deta","2","U","3","","11","hanaU","hanaU","hanaU03-detaA11","577","36","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","538","1","iden_exp","hana","deta","2","U","5","","1","hanaU","hanaU","hanaU05-detaU01","579","36","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1112","0","iden_exp","hana","deta","2","U","5","","5","hanaU","hanaU","hanaU05-detaU05","581","36","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","570","1","iden_exp","hana","deta","2","U","5","","6","hanaU","hanaU","hanaU05-detaU06","583","36","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1105","1","iden_exp","hana","deta","2","A","9","","9","hanaA","hanaU","hanaA09-detaA09","585","36","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","520","0","iden_exp","hana","deta","2","U","6","","3","hanaU","hanaU","hanaU06-detaU03","587","36","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","687","0","iden_exp","hana","deta","2","U","6","","11","hanaU","hanaU","hanaU06-detaU11","589","36","another bottle garden frozen anywhere","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","610","0","iden_exp","hana","deta","2","A","11","","11","hanaA","hanaA","hanaA11-detaU11","591","36","another bottle garden frozen anywhere","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","596","1","iden_exp","hana","deta","2","A","7","","5","hanaA","hanaA","hanaA07-detaU05","593","37","another bottle garden frozen anywhere","hanaA"
