"stimulus","rt","response","phase","word","carrier","block","wordAccent","wordAccentStep","carrierAccent","carrierAccentStep","option_0","option_1","sound","trial_index","time_elapsed","participantID","answer"
"<h1>どちらの単語が聞こえましたか</h1>","913","0","iden_exp","hana","deta","1","U","1","U","7","hanaU","hanaU","hanaU01-detaU07","336","32","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","484","0","iden_exp","hana","deta","1","U","5","U","7","hanaU","hanaU","hanaU05-detaU07","338","32","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","722","1","iden_exp","hana","deta","1","U","3","A","6","hanaU","hanaU","hanaU03-detaA06","340","32","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","566","0","iden_exp","hana","deta","1","A","3","U","9","hanaA","hanaA","hanaA03-detaU09","342","32","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","753","1","iden_exp","hana","deta","1","A","1","A","5","hanaA","hanaU","hanaA01-detaA05","344","32","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","589","0","iden_exp","hana","deta","1","A","5","A","9","hanaA","hanaU","hanaA05-detaA09","346","33","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","860","1","iden_exp","hana","deta","1","U","7","A","11","hanaU","hanaU","hanaU07-detaA11","348","33","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","906","0","iden_exp","hana","deta","1","A","11","A","7","hanaA","hanaU","hanaA11-detaA07","350","33","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","675","0","iden_exp","hana","deta","1","U","9","U","3","hanaU","hanaU","hanaU09-detaU03","352","33","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","529","1","iden_exp","hana","deta","1","U","5","U","9","hanaU","hanaU","hanaU05-detaU09","354","33","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","558","1","iden_exp","hana","deta","1","U","3","U","1","hanaU","hanaU","hanaU03-detaU01","356","34","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","410","1","iden_exp","hana","deta","1","A","5","U","1","hanaA","hanaA","hanaA05-detaU01","358","34","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","745","1","iden_exp","hana","deta","1","A","3","A","9","hanaA","hanaU","hanaA03-detaA09","360","34","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","693","0","iden_exp","hana","deta","1","A","9","A","6","hanaA","hanaU","hanaA09-detaA06","362","34","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","639","1","iden_exp","hana","deta","1","A","6","U","9","hanaA","hanaA","hanaA06-detaU09","364","34","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","485","0","iden_exp","hana","deta","1","A","1","U","7","hanaA","hanaA","hanaA01-detaU07","366","35","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","692","0","iden_exp","hana","deta","1","A","1","A","9","hanaA","hanaU","hanaA01-detaA09","368","35","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","791","0","iden_exp","hana","deta","1","A","7","A","11","hanaA","hanaU","hanaA07-detaA11","370","35","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","483","0","iden_exp","hana","deta","1","A","11","A","5","hanaA","hanaU","hanaA11-detaA05","372","35","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","626","0","iden_exp","hana","deta","1","A","1","U","9","hanaA","hanaA","hanaA01-detaU09","374","36","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","542","0","iden_exp","hana","deta","1","A","9","U","6","hanaA","hanaA","hanaA09-detaU06","376","36","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","571","1","iden_exp","hana","deta","1","U","5","A","1","hanaU","hanaU","hanaU05-detaA01","378","36","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","613","0","iden_exp","hana","deta","1","U","6","A","6","hanaU","hanaU","hanaU06-detaA06","380","36","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","651","1","iden_exp","hana","deta","1","A","7","U","9","hanaA","hanaA","hanaA07-detaU09","382","37","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","685","1","iden_exp","hana","deta","1","U","1","U","3","hanaU","hanaU","hanaU01-detaU03","384","37","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","591","1","iden_exp","hana","deta","1","A","5","A","6","hanaA","hanaU","hanaA05-detaA06","386","37","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","518","1","iden_exp","hana","deta","1","A","3","A","7","hanaA","hanaU","hanaA03-detaA07","388","37","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","570","0","iden_exp","hana","deta","1","U","11","U","1","hanaU","hanaU","hanaU11-detaU01","390","38","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1289","0","iden_exp","hana","deta","1","U","11","A","1","hanaU","hanaU","hanaU11-detaA01","392","38","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","655","0","iden_exp","hana","deta","1","U","1","A","1","hanaU","hanaU","hanaU01-detaA01","394","38","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","698","0","iden_exp","hana","deta","1","U","5","U","5","hanaU","hanaU","hanaU05-detaU05","396","39","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","586","0","iden_exp","hana","deta","1","U","6","U","5","hanaU","hanaU","hanaU06-detaU05","398","39","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","466","1","iden_exp","hana","deta","1","A","9","A","9","hanaA","hanaU","hanaA09-detaA09","400","39","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","580","0","iden_exp","hana","deta","1","U","11","A","6","hanaU","hanaU","hanaU11-detaA06","402","39","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","735","0","iden_exp","hana","deta","1","A","5","A","5","hanaA","hanaU","hanaA05-detaA05","404","40","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","552","1","iden_exp","hana","deta","1","A","7","A","5","hanaA","hanaU","hanaA07-detaA05","406","40","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","572","0","iden_exp","hana","deta","1","A","6","U","3","hanaA","hanaA","hanaA06-detaU03","408","40","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","715","0","iden_exp","hana","deta","1","U","11","A","3","hanaU","hanaU","hanaU11-detaA03","410","41","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1294","0","iden_exp","hana","deta","1","A","11","U","1","hanaA","hanaA","hanaA11-detaU01","412","41","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","783","0","iden_exp","hana","deta","1","U","3","A","7","hanaU","hanaU","hanaU03-detaA07","414","41","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","630","0","iden_exp","hana","deta","2","U","11","U","5","hanaU","hanaU","hanaU11-detaU05","417","41","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","743","1","iden_exp","hana","deta","2","U","1","U","3","hanaU","hanaU","hanaU01-detaU03","419","42","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","507","1","iden_exp","hana","deta","2","U","9","A","6","hanaU","hanaU","hanaU09-detaA06","421","42","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","626","1","iden_exp","hana","deta","2","A","9","U","7","hanaA","hanaA","hanaA09-detaU07","423","42","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","560","1","iden_exp","hana","deta","2","U","6","A","11","hanaU","hanaU","hanaU06-detaA11","425","42","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","601","0","iden_exp","hana","deta","2","A","1","U","7","hanaA","hanaA","hanaA01-detaU07","427","42","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","653","0","iden_exp","hana","deta","2","A","7","U","6","hanaA","hanaA","hanaA07-detaU06","429","43","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","533","1","iden_exp","hana","deta","2","A","3","U","1","hanaA","hanaA","hanaA03-detaU01","431","43","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","528","1","iden_exp","hana","deta","2","U","9","U","6","hanaU","hanaU","hanaU09-detaU06","433","43","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","528","1","iden_exp","hana","deta","2","A","9","U","5","hanaA","hanaA","hanaA09-detaU05","435","43","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","754","0","iden_exp","hana","deta","2","U","5","U","3","hanaU","hanaU","hanaU05-detaU03","437","43","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","598","1","iden_exp","hana","deta","2","A","9","A","7","hanaA","hanaU","hanaA09-detaA07","439","44","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","970","1","iden_exp","hana","deta","2","A","5","A","6","hanaA","hanaU","hanaA05-detaA06","441","46","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","684","1","iden_exp","hana","deta","2","U","1","U","9","hanaU","hanaU","hanaU01-detaU09","443","46","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","693","1","iden_exp","hana","deta","2","A","5","A","7","hanaA","hanaU","hanaA05-detaA07","445","47","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","558","1","iden_exp","hana","deta","2","A","5","U","5","hanaA","hanaA","hanaA05-detaU05","447","47","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","832","0","iden_exp","hana","deta","2","U","6","U","11","hanaU","hanaU","hanaU06-detaU11","449","47","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","754","0","iden_exp","hana","deta","2","U","1","A","7","hanaU","hanaU","hanaU01-detaA07","451","48","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","759","0","iden_exp","hana","deta","2","A","7","U","3","hanaA","hanaA","hanaA07-detaU03","453","48","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","692","0","iden_exp","hana","deta","2","U","3","U","11","hanaU","hanaU","hanaU03-detaU11","455","48","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","656","0","iden_exp","hana","deta","2","U","3","A","9","hanaU","hanaU","hanaU03-detaA09","457","48","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","539","1","iden_exp","hana","deta","2","A","11","A","3","hanaA","hanaU","hanaA11-detaA03","459","48","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","639","0","iden_exp","hana","deta","2","U","3","U","5","hanaU","hanaU","hanaU03-detaU05","461","49","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","573","0","iden_exp","hana","deta","2","A","5","A","1","hanaA","hanaU","hanaA05-detaA01","463","49","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","570","1","iden_exp","hana","deta","2","A","11","U","11","hanaA","hanaA","hanaA11-detaU11","465","49","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","595","0","iden_exp","hana","deta","2","U","11","A","9","hanaU","hanaU","hanaU11-detaA09","467","49","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","651","1","iden_exp","hana","deta","2","U","9","U","9","hanaU","hanaU","hanaU09-detaU09","469","49","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","670","0","iden_exp","hana","deta","2","U","7","A","1","hanaU","hanaU","hanaU07-detaA01","471","50","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","550","1","iden_exp","hana","deta","2","U","7","U","5","hanaU","hanaU","hanaU07-detaU05","473","50","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","629","0","iden_exp","hana","deta","2","U","9","U","1","hanaU","hanaU","hanaU09-detaU01","475","50","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","636","1","iden_exp","hana","deta","2","U","9","U","3","hanaU","hanaU","hanaU09-detaU03","477","51","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","555","0","iden_exp","hana","deta","2","U","6","U","5","hanaU","hanaU","hanaU06-detaU05","479","51","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","743","0","iden_exp","hana","deta","2","A","1","A","3","hanaA","hanaU","hanaA01-detaA03","481","51","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","595","1","iden_exp","hana","deta","2","A","3","A","6","hanaA","hanaU","hanaA03-detaA06","483","52","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","566","1","iden_exp","hana","deta","2","U","5","U","7","hanaU","hanaU","hanaU05-detaU07","485","52","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","634","1","iden_exp","hana","deta","2","U","11","A","1","hanaU","hanaU","hanaU11-detaA01","487","52","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","750","1","iden_exp","hana","deta","2","A","9","A","6","hanaA","hanaU","hanaA09-detaA06","489","52","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","615","0","iden_exp","hana","deta","2","A","9","U","1","hanaA","hanaA","hanaA09-detaU01","491","53","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","501","1","iden_exp","hana","deta","2","U","5","U","6","hanaU","hanaU","hanaU05-detaU06","493","53","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","647","1","iden_exp","hana","deta","2","U","7","A","3","hanaU","hanaU","hanaU07-detaA03","495","53","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","678","0","iden_exp","hana","deta","2","A","11","A","7","hanaA","hanaU","hanaA11-detaA07","497","53","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","806","0","iden_exp","hana","deta","2","U","1","U","6","hanaU","hanaU","hanaU01-detaU06","499","53","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","473","0","iden_exp","hana","deta","2","A","3","U","9","hanaA","hanaA","hanaA03-detaU09","501","54","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","524","0","iden_exp","hana","deta","2","U","7","U","1","hanaU","hanaU","hanaU07-detaU01","503","54","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","735","1","iden_exp","hana","deta","2","A","3","A","1","hanaA","hanaU","hanaA03-detaA01","505","54","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","659","1","iden_exp","hana","deta","2","U","11","U","7","hanaU","hanaU","hanaU11-detaU07","507","54","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","528","1","iden_exp","hana","deta","2","U","3","U","3","hanaU","hanaU","hanaU03-detaU03","509","55","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1324","0","iden_exp","hana","deta","2","U","6","U","3","hanaU","hanaU","hanaU06-detaU03","511","55","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","880","0","iden_exp","hana","deta","2","U","11","U","6","hanaU","hanaU","hanaU11-detaU06","513","56","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","925","1","iden_exp","hana","deta","2","A","1","A","11","hanaA","hanaU","hanaA01-detaA11","515","56","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","548","0","iden_exp","hana","deta","2","U","5","U","5","hanaU","hanaU","hanaU05-detaU05","517","56","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1071","0","iden_exp","hana","deta","2","A","5","A","9","hanaA","hanaU","hanaA05-detaA09","519","56","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","554","0","iden_exp","hana","deta","2","A","1","U","5","hanaA","hanaA","hanaA01-detaU05","521","56","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","850","1","iden_exp","hana","deta","2","A","6","U","11","hanaA","hanaA","hanaA06-detaU11","523","56","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","752","0","iden_exp","hana","deta","2","A","3","A","5","hanaA","hanaU","hanaA03-detaA05","525","56","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","701","0","iden_exp","hana","deta","2","A","3","A","11","hanaA","hanaU","hanaA03-detaA11","527","56","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","791","0","iden_exp","hana","deta","2","U","6","U","7","hanaU","hanaU","hanaU06-detaU07","529","56","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","727","0","iden_exp","hana","deta","2","A","7","A","6","hanaA","hanaU","hanaA07-detaA06","531","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","538","1","iden_exp","hana","deta","2","A","9","U","11","hanaA","hanaA","hanaA09-detaU11","533","57","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","752","1","iden_exp","hana","deta","2","A","6","A","1","hanaA","hanaU","hanaA06-detaA01","535","57","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","681","0","iden_exp","hana","deta","2","U","6","U","6","hanaU","hanaU","hanaU06-detaU06","537","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","568","1","iden_exp","hana","deta","2","U","6","A","7","hanaU","hanaU","hanaU06-detaA07","539","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","434","0","iden_exp","hana","deta","2","U","9","U","7","hanaU","hanaU","hanaU09-detaU07","541","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","670","0","iden_exp","hana","deta","2","U","5","A","1","hanaU","hanaU","hanaU05-detaA01","543","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","555","0","iden_exp","hana","deta","2","U","3","U","6","hanaU","hanaU","hanaU03-detaU06","545","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","439","1","iden_exp","hana","deta","2","U","3","A","7","hanaU","hanaU","hanaU03-detaA07","547","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","542","0","iden_exp","hana","deta","2","U","11","A","3","hanaU","hanaU","hanaU11-detaA03","549","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","503","0","iden_exp","hana","deta","2","U","9","A","9","hanaU","hanaU","hanaU09-detaA09","551","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","642","1","iden_exp","hana","deta","2","A","6","U","6","hanaA","hanaA","hanaA06-detaU06","553","57","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","492","1","iden_exp","hana","deta","2","A","11","U","1","hanaA","hanaA","hanaA11-detaU01","555","57","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","450","1","iden_exp","hana","deta","2","U","1","A","9","hanaU","hanaU","hanaU01-detaA09","557","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","525","0","iden_exp","hana","deta","2","U","9","U","5","hanaU","hanaU","hanaU09-detaU05","559","57","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","649","0","iden_exp","hana","deta","2","U","6","A","3","hanaU","hanaU","hanaU06-detaA03","561","58","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","975","1","iden_exp","hana","deta","2","A","11","U","9","hanaA","hanaA","hanaA11-detaU09","563","58","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","652","0","iden_exp","hana","deta","2","A","9","U","9","hanaA","hanaA","hanaA09-detaU09","565","58","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","576","1","iden_exp","hana","deta","2","A","9","A","1","hanaA","hanaU","hanaA09-detaA01","567","58","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","832","0","iden_exp","","","2","","","","","","","","569","58","visit",""
"<h1>どちらの単語が聞こえましたか</h1>","750","1","iden_exp","hana","deta","2","U","7","U","3","hanaU","hanaU","hanaU07-detaU03","571","58","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","723","0","iden_exp","hana","deta","2","A","1","A","1","hanaA","hanaU","hanaA01-detaA01","573","58","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","736","1","iden_exp","hana","deta","2","A","7","U","11","hanaA","hanaA","hanaA07-detaU11","575","58","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","584","1","iden_exp","hana","deta","2","A","6","U","1","hanaA","hanaA","hanaA06-detaU01","577","58","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","649","1","iden_exp","hana","deta","2","U","9","A","5","hanaU","hanaU","hanaU09-detaA05","579","58","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","682","1","iden_exp","hana","deta","2","A","11","U","7","hanaA","hanaA","hanaA11-detaU07","581","58","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","541","1","iden_exp","hana","deta","2","U","7","A","5","hanaU","hanaU","hanaU07-detaA05","583","58","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","1305","1","iden_exp","hana","deta","2","A","3","A","9","hanaA","hanaU","hanaA03-detaA09","585","58","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","463","1","iden_exp","hana","deta","2","A","1","A","7","hanaA","hanaU","hanaA01-detaA07","587","58","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","629","1","iden_exp","hana","deta","2","U","3","U","7","hanaU","hanaU","hanaU03-detaU07","589","58","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","582","1","iden_exp","hana","deta","2","A","5","U","3","hanaA","hanaA","hanaA05-detaU03","591","58","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","587","0","iden_exp","hana","deta","2","A","3","A","3","hanaA","hanaU","hanaA03-detaA03","593","58","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","523","1","iden_exp","hana","deta","2","U","5","A","3","hanaU","hanaU","hanaU05-detaA03","595","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","592","0","iden_exp","hana","deta","2","A","3","U","7","hanaA","hanaA","hanaA03-detaU07","597","59","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","533","0","iden_exp","hana","deta","2","A","7","A","11","hanaA","hanaU","hanaA07-detaA11","599","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","654","0","iden_exp","hana","deta","2","U","1","A","1","hanaU","hanaU","hanaU01-detaA01","601","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","570","0","iden_exp","hana","deta","2","A","3","U","6","hanaA","hanaA","hanaA03-detaU06","603","59","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","898","1","iden_exp","hana","deta","2","U","1","A","6","hanaU","hanaU","hanaU01-detaA06","605","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","456","1","iden_exp","hana","deta","2","U","11","A","6","hanaU","hanaU","hanaU11-detaA06","607","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","667","1","iden_exp","hana","deta","2","A","6","A","7","hanaA","hanaU","hanaA06-detaA07","609","59","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","622","1","iden_exp","hana","deta","2","U","11","A","5","hanaU","hanaU","hanaU11-detaA05","611","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","557","0","iden_exp","hana","deta","2","A","3","U","5","hanaA","hanaA","hanaA03-detaU05","613","59","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","584","1","iden_exp","hana","deta","2","A","7","A","9","hanaA","hanaU","hanaA07-detaA09","615","59","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","763","0","iden_exp","hana","deta","2","U","1","U","7","hanaU","hanaU","hanaU01-detaU07","617","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","848","0","iden_exp","hana","deta","2","A","5","U","7","hanaA","hanaA","hanaA05-detaU07","619","59","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","537","0","iden_exp","hana","deta","2","U","1","U","11","hanaU","hanaU","hanaU01-detaU11","621","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","595","0","iden_exp","hana","deta","2","U","7","A","11","hanaU","hanaU","hanaU07-detaA11","623","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","601","0","iden_exp","hana","deta","2","U","3","A","11","hanaU","hanaU","hanaU03-detaA11","625","59","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","895","0","iden_exp","hana","deta","2","U","1","A","11","hanaU","hanaU","hanaU01-detaA11","627","60","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","668","0","iden_exp","hana","deta","2","A","11","A","1","hanaA","hanaU","hanaA11-detaA01","629","60","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","528","0","iden_exp","hana","deta","2","A","11","A","5","hanaA","hanaU","hanaA11-detaA05","631","60","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","641","0","iden_exp","hana","deta","2","U","11","A","11","hanaU","hanaU","hanaU11-detaA11","633","60","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","609","0","iden_exp","hana","deta","2","U","1","A","5","hanaU","hanaU","hanaU01-detaA05","635","60","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","468","0","iden_exp","hana","deta","2","U","3","A","1","hanaU","hanaU","hanaU03-detaA01","637","61","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","709","0","iden_exp","hana","deta","2","U","3","U","9","hanaU","hanaU","hanaU03-detaU09","639","61","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","604","0","iden_exp","hana","deta","2","A","1","A","9","hanaA","hanaU","hanaA01-detaA09","641","61","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","511","1","iden_exp","hana","deta","2","U","5","A","9","hanaU","hanaU","hanaU05-detaA09","643","61","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","536","1","iden_exp","hana","deta","2","A","5","U","1","hanaA","hanaA","hanaA05-detaU01","645","61","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","660","0","iden_exp","hana","deta","2","A","5","A","5","hanaA","hanaU","hanaA05-detaA05","647","61","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","471","0","iden_exp","hana","deta","2","A","3","U","3","hanaA","hanaA","hanaA03-detaU03","649","61","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","614","0","iden_exp","hana","deta","2","A","6","A","3","hanaA","hanaU","hanaA06-detaA03","651","61","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","491","0","iden_exp","hana","deta","2","A","6","U","7","hanaA","hanaA","hanaA06-detaU07","653","61","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","612","1","iden_exp","hana","deta","2","A","6","A","6","hanaA","hanaU","hanaA06-detaA06","655","61","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","600","1","iden_exp","hana","deta","2","A","5","U","9","hanaA","hanaA","hanaA05-detaU09","657","61","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","624","1","iden_exp","hana","deta","2","A","7","U","5","hanaA","hanaA","hanaA07-detaU05","659","61","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","637","1","iden_exp","hana","deta","2","A","5","U","6","hanaA","hanaA","hanaA05-detaU06","661","61","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","728","0","iden_exp","hana","deta","2","A","1","A","5","hanaA","hanaU","hanaA01-detaA05","663","61","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","527","1","iden_exp","hana","deta","2","U","11","A","7","hanaU","hanaU","hanaU11-detaA07","665","61","visit","hanaU"
